RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025,2/28/2025,3/31/2025,4/30/2025,5/31/2025
74101,15,37013,zip,TN,TN,Nashville,"Nashville-Davidson--Murfreesboro--Franklin, TN",Davidson County,121602.2201,121786.0879,121985.444,122466.0579,122893.4844,123114.8445,123301.6326,123467.295,123826.8567,124122.1209,124323.1777,124460.4846,124556.828,124825.4802,125132.8147,125459.8631,125747.5011,126082.7571,126428.647,126738.8188,126985.4229,127229.4615,127404.4549,127477.4073,127447.5538,127524.0858,127662.3579,127824.0334,127977.5543,128191.0072,128442.686,128640.8571,128808.3152,128968.9281,129089.4693,129132.9533,129121.0115,129185.709,129236.5119,129224.165,129367.6542,129730.8538,130273.0942,130675.6697,130923.7201,131163.7843,131330.9533,131536.0335,131654.5993,131866.8802,132192.4588,132691.1778,133175.2828,133485.3125,133683.3772,133856.9825,134123.9329,134398.4106,134770.5524,134918.6014,135127.9826,135392.7133,135911.5321,136476.2551,137157.9664,138163.7972,139581.8472,140922.6447,142287.2805,143225.5483,143883.9034,144175.9741,144202.6338,144372.5646,144719.5949,145318.4926,146104.7784,147087.1732,148036.4611,148837.8909,149209.6718,149544.6066,149730.6636,149983.8223,150079.7007,150012.2975,150074.3009,150363.2832,151043.7219,151790.5341,152517.5445,152974.8756,152879.2461,152261.7086,151413.3875,150747.8467,150138.5096,149602.9441,149199.7248,149292.1523,149413.1222,149277.0428,148530.9581,147704.5267,146814.4002,146239.0958,145356.8086,144324.5736,143463.5582,142895.999,142161.7863,140886.5112,139456.7671,138412.3537,137364.8921,136778.1201,136276.091,136305.7111,136326.0586,136418.8227,136640.0329,136776.4042,136874.5884,136834.2179,136635.052,136218.0603,135552.2304,134869.0202,134117.0932,133199.5261,132377.5138,131564.9204,130574.8958,129646.1415,128929.6859,128719.8041,128504.5203,128025.7607,127215.1727,126207.1929,125293.0753,124731.5317,124398.9577,124235.8912,124027.5046,123883.538,123928.0511,124127.2309,124438.5511,124958.9524,125675.0017,126275.6407,126688.8113,126930.1488,127139.3518,127266.8718,127535.2579,128106.4257,129024.384,130109.5856,131221.3189,132252.8539,133104.1583,133876.9562,134579.8661,135421.8065,136223.6893,137085.223,137971.0654,138855.6443,139697.892,140382.3031,141083.6633,141767.3723,142578.025,143451.9397,144321.8931,145128.7279,145970.3836,146854.1714,147953.9875,149253.99,150643.5317,151842.1245,152888.5919,153897.7778,155200.7782,156888.6963,158830.4565,160858.3872,162898.8748,164966.0996,166819.4717,168490.474,169982.7527,171584.3558,173123.1551,174716.7152,176444.9083,178284.5521,180320.4011,182377.1162,184431.5711,186583.3973,188737.3892,190921.5716,193148.0298,195168.2167,196934.6034,198294.1736,199573.6549,201087.8157,202972.5544,205176.6307,207466.4232,209722.7443,211920.1845,214130.2506,216322.4023,218341.9817,220187.4528,221594.8907,223209.4904,224743.9531,226298.7341,227568.4057,228771.2488,229923.4738,230704.6078,231224.9472,231495.9456,231796.0117,232198.9342,232677.6691,233257.5801,233936.5784,234977.2147,236031.3637,237358.9996,238687.6287,240494.2579,242274.7301,244165.023,245623.6256,246276.5212,246710.384,247496.3499,249191.5621,251590.7743,254334.8185,257433.5833,260464.7407,263756.4724,267249.6636,271035.2726,274829.0003,279154.9537,284403.5842,289689.6117,293726.6191,296677.9561,299923.014,304788.8017,310801.9242,318370.9274,327420.7515,337355.7336,347309.1813,356133.9855,363697.4786,368685.8917,370850.5176,370345.267,368445.71,365633.8708,362612.9825,359557.8784,357403.4006,356624.5307,357218.4341,358327.3706,359690.464,360636.8681,361554.1293,362226.1443,363015.8258,363764.7383,364085.8163,364328.01,364971.0907,366111.0631,367242.4749,368305.4383,368809.523,369280.8716,369234.5153,369215.3205,368905.4187,368723.5902,368638.685,368780.4062,368323.9366,367477.5289,366396.8106,365426.6272
74126,92,37042,zip,TN,TN,Clarksville,"Clarksville, TN-KY",Montgomery County,102592.1947,102611.4217,102614.5941,102576.5691,102536.9018,102475.6139,102473.7408,102546.549,102709.1934,102861.8735,103013.2392,103299.208,103624.726,103902.6355,104035.9181,104190.1856,104317.0588,104322.3668,104306.8198,104254.2715,104308.5156,104398.0443,104558.7985,104674.7113,104639.4462,104595.4708,104575.7371,104612.9241,104624.5455,104606.1142,104635.4552,104761.0045,105031.1378,105353.3796,105660.9095,105875.8665,106056.7303,106187.8755,106282.494,106413.6907,106524.1901,106605.2011,106626.1121,106678.1243,106790.8237,106958.1587,107065.556,107186.0898,107234.4814,107361.6632,107568.6321,107945.8955,108450.9011,109066.7982,109761.7177,110562.5807,111383.0911,112097.277,112437.9226,112610.3905,112895.0884,113371.2824,113921.497,114478.0626,115205.8775,116083.1438,117085.118,118130.1025,119320.9035,120462.5043,121499.2058,122439.2866,123181.3119,123929.9001,124581.472,125195.3104,125675.8629,126058.2485,126544.3783,127064.5827,127564.2359,128092.0853,128809.7443,129637.7741,130368.7871,131029.5379,131742.5493,132563.4657,133428.1423,134298.5582,135179.1374,135952.95,136595.2707,137161.7956,137562.6989,137615.5484,137219.1287,136754.6295,136424.8106,136195.953,135921.0593,135521.678,135118.6433,134605.3037,134189.884,133799.8099,133764.5899,133905.9119,134258.5235,134679.972,135059.4659,135499.0035,135594.37,135605.268,135420.0624,135397.3817,135318.4273,135277.2138,135119.1852,134995.6469,134956.6598,135064.9815,135178.3831,135299.3661,135293.2626,135152.5414,134880.988,134576.3438,134327.2566,134175.8173,134279.3967,134600.7419,134940.5518,135058.3139,135076.2858,134983.007,135028.5553,135203.1128,135564.6362,136023.0925,136344.4649,136629.3654,136719.839,136917.4838,136852.98,136880.7366,136953.3548,137372.6721,137925.6161,138521.4624,139038.5836,139175.6579,139153.5695,138959.2801,138806.9661,138514.605,138329.1216,138280.2991,138564.2555,138804.7264,139014.17,139027.8316,138863.7706,138530.4274,138071.5585,137718.4678,137426.7721,137224.243,137170.371,137414.4719,137612.9425,137895.4258,138240.4444,138741.737,139093.0872,139112.144,139059.2419,138935.2322,139083.198,139163.8615,139403.176,139421.8836,139409.429,139295.4318,139275.7242,139271.4808,139333.4699,139438.0938,139622.0574,139851.9396,139937.0184,140108.1212,140306.7231,140617.7127,140875.8561,141241.0197,141637.2009,142095.5189,142433.5656,142790.6217,143173.4221,143666.5974,144119.8938,144414.8913,144540.9408,144634.2357,144900.4008,145256.526,145618.5515,145842.9024,145963.6742,146113.7093,146436.2468,146849.2217,147578.8093,148450.0962,149500.814,150414.0172,151147.8564,151835.8694,152689.7543,153596.3627,154690.3753,155611.4246,156521.1764,157205.8863,157863.9383,158516.6753,158971.705,159396.8791,159658.6696,159962.8005,160370.8041,161212.6508,162361.305,163602.7322,164739.9627,165992.7284,167353.7205,168739.1251,170210.2248,171430.6084,172496.5063,173290.9602,174122.1327,175306.0365,176840.4301,178645.7234,180596.3829,182771.5931,185251.1905,187696.3797,189957.2967,192410.1802,195332.4951,198834.4703,202806.2738,207495.7348,212399.3752,217105.3786,220866.2899,224375.7135,228101.115,232527.5653,237554.301,242770.6156,248292.4055,253871.8589,259137.899,263947.1882,267473.8029,269486.3411,270251.4875,270723.829,271330.942,271477.1281,271109.6188,270727.406,270697.0537,271440.5493,272689.0517,274464.3803,275908.1505,277371.9967,278554.9057,279720.3821,280248.1657,280517.5935,280774.3519,281551.0562,282536.434,283538.6423,284429.6751,284856.3293,285037.785,285094.9297,285204.7209,285134.1488,284797.7067,284708.8301,285066.309,285381.4738,285459.1223,285362.1842,285273.8036
74242,176,37211,zip,TN,TN,Nashville,"Nashville-Davidson--Murfreesboro--Franklin, TN",Davidson County,125110.23,125326.1891,125496.5877,125941.2981,126369.0868,126691.4685,127050.3019,127358.279,127810.2537,128242.5004,128583.8608,128820.1139,128868.9731,129064.7774,129341.849,129740.4082,130124.8979,130543.7531,130853.4201,131022.0346,131075.9772,131192.3672,131388.8223,131644.8701,131925.9925,132228.9806,132494.1588,132693.0993,132892.058,133164.6975,133537.7333,133946.2402,134297.9365,134620.3218,134777.296,134862.1508,134807.3875,134861.4204,135000.1054,135123.5755,135511.2575,136081.0044,136908.9902,137537.5868,137998.9999,138343.3068,138493.1397,138652.0095,138736.6667,139011.1742,139292.9615,139781.3996,140315.9133,140784.3008,141065.6641,141195.5352,141319.5705,141643.2507,142186.7917,142714.932,143201.7657,143797.192,144493.1466,145140.0217,145782.8659,146845.3903,148436.1081,150080.1283,151804.654,153025.9773,153943.0659,154387.2431,154600.0301,154885.4872,155427.8837,156188.3475,157213.2036,158492.3642,159825.2688,160897.7092,161593.9529,162371.8692,163065.7478,163655.4542,163874.6474,163903.4587,164166.4643,164748.8873,165737.3249,166753.4698,167777.8955,168598.3917,168815.9932,168333.2554,167530.0507,166968.7123,166588.5089,166261.6767,166012.4839,166383.9614,166844.9278,167057.3582,166409.1333,165459.6306,164346.1206,163707.1363,162912.3365,161940.5092,161210.9864,160922.805,160613.4697,159752.5101,158785.6088,158269.4435,157710.2714,157300.5282,156772.4253,156516.8194,156373.827,156198.5077,156323.5244,156371.629,156553.3836,156542.1904,156243.0184,155618.1032,154808.1568,154206.5004,153663.223,152942.9679,152168.7448,151243.0543,150006.6463,148875.3421,148138.0053,147974.1788,147862.4625,147437.264,146783.1256,146083.0904,145574.4206,145222.2638,144943.8284,144802.1669,144779.3182,144894.0634,145217.6843,145732.0157,146250.5377,146828.4275,147782.5581,148888.7647,149884.057,150501.7847,150952.892,151481.5938,152258.3077,153153.4167,154102.809,155145.754,156216.018,157219.1801,158018.7793,158919.7504,159992.048,161185.6831,162323.5914,163485.4257,164758.3235,166004.3757,167196.7483,168334.2067,169570.6227,170554.2817,171678.9217,172692.0727,173886.5578,174821.9373,176214.1908,177937.3051,180003.3782,181794.9398,183241.5441,184482.6174,185997.4329,187891.6332,190236.1101,192880.9155,195839.3113,198907.0916,202108.2079,205371.1056,208292.0095,210898.4815,213090.2012,215378.6328,217477.8404,219681.8806,221722.0477,223801.7359,226130.3007,228878.3072,231708.9082,234477.2486,236984.6269,239372.2765,242047.3184,244340.4957,246403.6801,247762.069,249272.5689,250803.2467,252484.0062,254389.8159,256681.7843,259110.9925,261670.0182,264356.2363,267046.7853,269246.2934,270977.1095,272096.9702,273261.1782,274144.0372,274988.6443,275855.4681,276752.069,277644.8375,278236.7447,278747.9893,279176.1316,279350.1741,279309.3138,279316.0774,279532.9032,279821.0962,280364.1433,281207.4935,282445.5317,283673.8448,285274.452,287054.187,289136.9445,290708.318,291383.3091,291761.9224,292617.0667,294541.2648,297652.8824,301228.8041,305066.0856,308416.1138,312048.3797,316168.0167,321034.166,325882.6855,331311.1389,337380.7652,343226.5405,347010.1184,349132.0523,351351.6437,355440.752,360863.3361,368802.2686,378923.4794,390515.2338,402042.5158,412279.6664,420896.3202,426172.8949,428076.6887,426822.775,424569.911,421746.838,419152.3616,416516.5286,415035.5903,414961.9186,416522.4051,418219.1485,419873.1328,420405.7378,420867.1073,421172.6794,421578.1224,421986.0306,422228.2992,422735.7527,423784.852,425371.9133,426786.8681,427750.7929,427754.1721,427487.7386,426881.2517,426782.8666,426866.5541,427287.815,427770.6276,428178.2366,427798.427,426680.1587,425339.1905,424088.1033
74156,228,37075,zip,TN,TN,Hendersonville,"Nashville-Davidson--Murfreesboro--Franklin, TN",Sumner County,152973.5452,153265.8234,153368.0658,153704.2948,154046.1441,154592.8586,155114.1133,155540.7553,155809.3293,156200.0581,156682.2014,157173.1736,157491.2494,157582.3638,157719.8491,157872.1641,158104.9344,158275.5283,158562.6152,158958.7458,159441.4676,159798.2231,159997.1411,160085.2741,160060.854,160142.5393,160306.5124,160542.8323,160883.1843,161301.8713,161800.3522,162158.36,162384.6869,162733.25,163230.0919,163784.1524,164089.8766,164157.4163,163930.2984,163741.428,163630.6076,163911.9898,164388.5526,164901.1016,165347.3055,165654.5259,166058.7487,166413.7014,166691.9936,166934.3295,167226.3315,167837.7308,168648.829,169608.5379,170503.2311,171443.5904,172387.601,173415.3885,174359.2662,175236.5114,175945.5812,176661.0424,177478.9321,178427.1188,179293.586,180234.3577,181290.2054,182509.5746,183705.5742,184658.9926,185496.365,186259.2445,186940.1781,187564.1061,188213.6497,189142.2755,189987.2773,190780.3336,191582.6198,192558.9709,193747.0374,194975.0781,196135.5038,197110.9339,197904.4136,198564.1001,199382.5805,200283.3825,201424.4658,202544.9711,203426.8924,204198.9472,204656.8193,205131.5413,205185.5354,205403.3965,205466.4412,205650.3666,205579.101,205371.02,204951.5602,204485.7015,203990.2793,203437.6252,202601.9543,201779.66,201114.3528,200054.1352,198971.5198,197799.7198,197131.7619,196408.84,196310.9345,196305.9099,196311.4139,196079.8938,195681.5505,195215.7786,194367.2313,193769.6934,193262.7746,192884.309,192472.3239,192249.8585,191788.6824,191340.0516,191260.1676,191795.7795,192146.4269,192004.8352,191152.5055,190387.2988,189658.6897,189489.1817,189474.0715,189740.3901,189935.6102,189805.227,189237.3161,188180.2072,187263.4821,186468.7203,186142.3401,185575.6037,184956.3528,184072.1099,183625.4222,183542.9063,183656.5243,184070.5969,184709.6129,185573.9489,185817.1739,185599.4926,185289.49,185410.1008,186237.8016,187266.7407,188389.1905,189348.6064,190457.8341,191759.4627,192998.0071,194393.0936,195483.5995,196671.3074,197564.313,198527.3598,199411.4665,200208.8426,201040.0858,201793.946,202864.4303,203997.0291,205103.7474,205870.4924,206239.2378,206630.6892,207386.7615,208745.2963,210572.8541,212428.5645,213914.9476,214987.6075,215965.7951,217198.011,218524.5941,219852.017,220850.0067,221909.85,223166.2146,224988.0236,227078.9347,229145.125,230986.0991,232728.152,234509.7745,236539.2901,238469.0253,240210.2104,241768.7271,243568.8703,245601.7581,248048.8986,250350.6883,252654.4284,255013.8526,257343.5516,259277.7578,260670.8215,261865.7133,263311.0434,264789.5187,266427.6808,268242.8251,270488.1374,272975.3952,275287.3274,277556.9462,279464.6541,281196.2328,282333.9401,283659.5995,284821.228,285486.5638,285644.0548,285759.3339,286463.9359,287396.7253,288533.9245,289752.5683,290961.7698,292005.63,292814.6975,293554.1195,294683.1116,296059.3198,297579.8585,298979.1785,300527.5637,302055.7561,303602.6285,305158.6164,306367.7512,306915.1585,307356.0746,308627.0632,310846.0371,314047.6616,317730.0691,321912.4948,326022.2234,329852.5033,334188.58,339301.8231,345246.2555,352081.252,359806.0643,368206.2733,375841.1758,382533.2577,389050.5625,396299.5368,404483.3976,413455.0197,423408.6054,434226.9805,445635.6571,456171.1909,464734.7487,469101.9375,469417.2811,466264.9386,462653.627,459089.3455,455963.4561,452059.3906,448460.5531,445427.1284,444179.547,444530.5378,446124.7191,447541.7532,448505.4845,448699.8714,448856.5751,448361.2061,447757.4459,446984.1849,447260.0192,448359.8293,449766.2339,450582.595,450634.2247,450837.9504,451141.5258,451580.7552,451671.2353,451784.3952,452176.2829,453075.6435,453910.1419,454222.2709,453983.0848,453291.8086
74815,343,38401,zip,TN,TN,Columbia,"Nashville-Davidson--Murfreesboro--Franklin, TN",Maury County,109351.7939,109421.9737,109580.2569,109847.7793,110200.6433,110533.6944,110906.5497,111174.0681,111439.0341,111708.2605,112136.3946,112600.4075,113100.0363,113370.1261,113478.274,113455.0578,113258.8936,113144.252,113048.076,113280.417,113453.831,113637.3166,113714.8551,113889.0623,113989.02,114243.1714,114571.8472,115035.8977,115235.5213,115556.8296,115729.3994,116023.1703,116036.1161,116056.8959,116047.7385,116087.8315,116128.3461,116232.2006,116228.484,116333.9311,116625.2837,117100.0926,117593.5012,117919.3589,118231.7678,118620.8718,119052.2568,119419.4787,119694.4397,119958.1922,120300.7738,120717.6514,121244.3844,121682.9785,121937.9158,122151.7079,122397.5178,122796.9297,123095.6429,123351.7175,123586.2247,123946.5748,124364.9759,124782.0604,125297.4035,125816.6944,126382.8105,126904.6032,127387.8897,127895.477,128353.3219,128958.3712,129463.0243,129843.3368,130249.8359,130789.8651,131557.4844,132341.4935,133312.9585,134246.4065,135205.7112,136006.8715,136678.3897,137158.6248,137673.0553,138376.2391,139315.2332,140037.038,140701.0339,141147.1062,141605.4979,141897.2531,142194.6894,142508.1742,142832.1522,142943.8172,142507.6219,,140081.5934,139773.0471,140751.2398,141723.4568,142557.2742,142854.1249,142511.3759,141816.0413,140780.1847,139501.6073,138325.3504,137558.2309,136846.5517,135766.5718,134526.2772,133315.4485,132014.018,130699.2693,129931.3447,129685.6578,129480.8939,129444.1116,129863.3879,130844.8461,131404.1706,131389.9414,130520.103,129742.0459,128865.9399,128129.2883,127304.2554,126760.3337,126824.2778,126829.5345,125618.4481,123641.7678,121835.0528,121300.8007,121320.8577,121689.608,121889.3645,122232.2578,121520.5112,120154.7611,118158.9818,117027.4479,116455.7079,117123.17,118463.4255,120779.7716,122630.678,124067.2994,124979.917,125443.0897,125671.6276,125607.0914,125600.2483,125496.2132,125671.5853,126127.0831,126837.9746,127544.7608,128091.7094,128504.4086,128801.8129,129236.5038,129914.0993,130577.5024,131243.3022,131904.8521,132693.8769,133402.2893,133779.5249,134401.7034,135264.6408,136394.2271,137346.1139,137994.833,138568.0167,138923.5903,139606.3705,140450.9102,141594.9412,142554.4577,143264.2236,143840.1787,144573.012,145473.6456,146615.4234,147916.0099,149398.8259,150783.3863,152114.1,153428.4583,154820.5571,156094.3124,157138.5479,157981.4293,158683.5234,159546.2079,160748.1469,162412.7341,164564.3224,166637.7517,168681.8385,170300.9792,171841.8059,173271.3046,174816.1536,176442.0148,178004.3081,179818.3109,181815.2451,184065.8009,186302.4157,188624.8855,191058.433,193410.4695,195744.3442,197689.6778,199524.2191,200685.5944,201894.7083,202897.005,204524.4306,206100.585,207848.2179,209334.9709,210858.5721,212369.7545,213518.5781,214011.9055,213839.1383,213603.8175,213594.6796,213773.3487,214110.097,214777.5489,216012.4685,217802.1159,219775.2764,221721.0085,224046.9974,226037.7442,227541.7054,228471.9587,229259.3389,230365.8503,231630.6493,233407.3025,235929.2812,239050.7075,242942.1719,247149.09,251154.795,255240.5772,259272.952,263904.9249,269644.939,277163.8078,285098.7847,292146.17,297883.6262,303555.9054,309906.5399,316623.7839,323792.0056,331700.5725,340403.8778,349803.4629,358426.8209,365653.787,369297.1594,369276.4697,366393.9541,363232.6793,360545.7546,358350.8206,356228.586,354877.4693,353866.0336,353542.5826,353615.1429,354766.7258,355858.1105,356871.5088,357441.8438,357970.7248,358094.586,357556.5005,357060.6679,357212.5453,358289.7493,359637.42,360902.8327,361514.5467,361887.7687,361773.4187,361543.1492,361292.22,361319.3695,361813.1696,362808.8314,363531.107,363787.922,363716.1324,363582.1958
74183,348,37122,zip,TN,TN,Mount Juliet,"Nashville-Davidson--Murfreesboro--Franklin, TN",Wilson County,158100.0757,157981.6511,157958.9677,157906.6289,158082.4606,158294.2801,158715.343,159417.9969,160306.3844,161182.8867,161733.767,162179.1359,162458.3445,162719.9294,163089.6089,163578.9862,164086.0354,164472.656,165052.1532,165563.6464,165961.1013,166052.2864,166214.226,166338.6642,166507.2925,166581.569,166755.3469,166860.902,167015.7385,167177.8664,167287.481,167467.6018,167634.4482,167971.7039,168255.0258,168632.1907,168913.4474,169179.9248,169475.7658,169835.2581,170051.905,170112.1162,170115.999,170271.8554,170536.9127,170821.7732,171280.5148,171733.6848,172174.6407,172655.4706,173246.2448,174005.4649,174668.5561,175313.4686,176120.8008,177093.916,177868.7742,178310.0675,178555.7198,178900.0759,179372.1418,179885.6767,180472.9277,181252.3295,182262.3441,183647.564,184988.733,186153.369,187253.3756,188635.5209,190367.2388,192256.3537,193908.0052,195315.2832,196455.2264,197439.382,198592.9225,199991.6771,201810.6919,203731.7135,205303.1612,206578.6886,207657.594,208791.1831,209756.1134,210489.7672,211310.1934,212355.3713,213574.9105,214852.3177,216107.039,217131.9573,218045.4113,218767.6951,218805.5456,218574.4422,218063.8564,218186.0575,218024.0188,217941.7164,217364.2829,216476.9641,215023.3732,213666.8292,212387.8483,211527.5668,210555.845,209475.5133,208497.1523,207572.0672,206791.2913,205516.1204,204452.3012,203528.2181,202781.7498,202349.8382,202175.0477,202191.8998,201869.7344,201003.6016,200262.4937,199528.3275,199473.2981,199912.1819,200670.2802,201171.689,201120.6149,200646.5831,200124.8415,199501.0539,199136.7624,199089.9244,199392.2794,199465.0486,198774.5121,197818.8536,196787.6198,196244.4878,195897.8155,195886.1077,196004.9779,195984.3105,195998.0658,195678.9211,195207.5622,194775.6324,194730.0333,195055.8318,195173.6631,195486.7272,195882.876,196298.2109,196701.1184,196808.0117,197202.2739,197306.1,197847.5868,198828.949,200161.6425,201727.1208,203189.1247,204745.8683,205987.7421,207042.8528,208149.3377,209101.0744,209949.5052,210528.3387,211147.0852,212071.5373,213293.5984,214781.5512,216241.111,217784.8712,219424.724,220701.5863,221840.4683,222947.144,224553.9219,226401.4715,228318.1455,230507.6596,232560.6265,234386.7048,236010.303,237720.0229,239698.1522,241614.5358,243525.6641,245555.8365,247870.6068,250251.2697,252441.9564,254450.2925,256326.8426,258348.1989,260106.8922,261805.9791,263432.5891,264947.8551,266537.6435,268475.3353,270829.9086,273319.126,275255.9892,277093.6134,279094.2959,281542.1138,283692.8989,285482.1211,286994.362,288663.5904,290250.3775,291778.3541,293403.208,295452.7164,297973.5304,300514.7515,303045.1557,305012.8055,306908.3485,308147.0001,309496.0751,310591.468,311477.7593,312208.4816,312700.4524,313431.0934,313420.0622,313303.892,313163.3842,313590.4945,314346.2029,315076.9938,315691.0568,316224.7637,317047.4757,318204.0164,319541.8237,320845.0597,322599.5659,324149.405,325783.4105,327081.3889,327986.869,328683.2566,329319.2124,330716.2206,333043.4646,336080.0234,339705.5937,343225.882,346566.7001,350367.4977,354933.6572,360548.5804,367353.1059,375731.0105,385124.9772,394207.3592,402330.2461,409926.6911,418165.0782,427370.0012,437492.0069,448567.4044,459444.8024,470552.6688,480242.6582,489191.2565,494865.828,496947.6302,495234.4391,492295.4947,488938.5421,486120.8265,483069.6827,480614.806,478758.2472,478782.29,479957.5377,482186.8419,483723.498,485516.3858,486734.1965,487759.2691,488001.4318,487469.1146,487295.2787,488272.6401,490721.4545,493073.959,494745.409,495484.8265,496074.9219,496704.4663,497415.6201,498073.4143,498539.5619,498903.8503,499752.8348,500534.4655,501185.1839,501681.0028,502032.0549
